adm3_code,zip_code,store_type,store_name,store_latitude,store_longitude,store_muni,store_state,store_region
PH0702210000,6010,Jollibee,BOGO HIGHWAY,11.045795,124.002428,BOGO,CEBU,Region 7 (Central Visayas)
PH0702222000,6004,Jollibee,DANAO,10.519222,124.026273,DANAO,CEBU,Region 7 (Central Visayas)
PH0603047000,6100,Jollibee,MANDALAGAN BACOLOD DT,10.695288,122.961077,BACOLOD,NEGROS OCCIDENTAL,Region 6 (Western Visayas)
PH0603047000,6100,Jollibee,BACOLOD LA SALLE,10.678946,122.959863,BACOLOD,NEGROS OCCIDENTAL,Region 6 (Western Visayas)
PH0603047000,6100,Jollibee,LOPUE'S EAST,10.664199,122.967463,BACOLOD,NEGROS OCCIDENTAL,Region 6 (Western Visayas)
PH0603047000,6100,Jollibee,BACOLOD LACSON,10.674827,122.952881,BACOLOD,NEGROS OCCIDENTAL,Region 6 (Western Visayas)
PH0603047000,6100,Jollibee,GAISANO BACOLOD,10.659063,122.939391,BACOLOD,NEGROS OCCIDENTAL,Region 6 (Western Visayas)
PH0702227000,6002,Jollibee,LILOAN HIGHWAY,10.401974,123.999778,LILOAN,CEBU,Region 7 (Central Visayas)
PH0702216000,6000,Jollibee,GAISANO GRAND TALAMBAN,10.366951,123.913751,CEBU CITY,CEBU,Region 7 (Central Visayas)
PH0702219000,6001,Jollibee,CEBU CONSOLACION,10.376348,123.960065,CONSOLACION,CEBU,Region 7 (Central Visayas)
PH0702216000,6000,Jollibee,CEBU GAISANO COUNTRYMALL,10.339787,123.91099,CEBU CITY,CEBU,Region 7 (Central Visayas)
PH0702229000,6014,Jollibee,CEBU GAISANO COUNTRYMALL,10.34545469,123.930577,MANDAUE,CEBU,Region 7 (Central Visayas)
PH0702216000,6000,Jollibee,LAHUG,10.32993,123.898044,CEBU CITY,CEBU,Region 7 (Central Visayas)
PH0702229000,6014,Jollibee,PACIFIC MALL,10.340685,123.947941,MANDAUE,CEBU,Region 7 (Central Visayas)
PH0702229000,6014,Jollibee,AS FORTUNA,10.33212,123.936006,MANDAUE,CEBU,Region 7 (Central Visayas)
PH0702216000,6000,Jollibee,CEBU GUADALUPE,10.315475,123.885188,CEBU CITY,CEBU,Region 7 (Central Visayas)
PH0702216000,6000,Jollibee,F.CABAHUG,10.325316,123.918827,CEBU CITY,CEBU,Region 7 (Central Visayas)
PH0702216000,6000,Jollibee,OSMENA BOULEVARD DT,10.315215,123.891492,CEBU CITY,CEBU,Region 7 (Central Visayas)
PH0702216000,6000,Jollibee,SKYRISE BETA,10.317817,123.908784,CEBU CITY,CEBU,Region 7 (Central Visayas)
PH0702229000,6014,Jollibee,CEBU MANDAUE CENTRO,10.328066,123.942607,MANDAUE,CEBU,Region 7 (Central Visayas)
PH0702216000,6000,Jollibee,CEBU GORORDO,10.311108,123.903547,CEBU CITY,CEBU,Region 7 (Central Visayas)
PH0702216000,6000,Jollibee,F. LLAMAS,10.295393,123.869624,CEBU CITY,CEBU,Region 7 (Central Visayas)
PH0702216000,6000,Jollibee,CEBU USC,10.300013,123.897938,CEBU CITY,CEBU,Region 7 (Central Visayas)
PH0702216000,6000,Jollibee,CEBU LEON KILAT,10.295664,123.896416,CEBU CITY,CEBU,Region 7 (Central Visayas)
PH0702225000,6015,Jollibee,CEBU GAISANO MACTAN,10.317044,123.96305,LAPU LAPU ,CEBU,Region 7 (Central Visayas)
PH0702225000,6015,Jollibee,LAPU LAPU,10.310061,123.94998,LAPU LAPU,CEBU,Region 7 (Central Visayas)
PH0702216000,6000,Jollibee,PLAZA INDEPENDENCIA,10.292264,123.903735,CEBU CITY,CEBU,Region 7 (Central Visayas)
PH0702216000,6000,Jollibee,BULACAO DT SOUTH ROAD,10.274043,123.849464,CEBU CITY,CEBU,Region 7 (Central Visayas)
PH0702249000,6045,Jollibee,CEBU GAISANO TABUNOK,10.26509,123.842294,TALISAY CITY,CEBU,Region 7 (Central Visayas)
PH0702232000,6046,Jollibee,AZIENDA CAMELLA DT,10.2586,123.8218,MINGLANILLA,CEBU,Region 7 (Central Visayas)
PH0702225000,6015,Jollibee,MACTAN BASAK (MEPZ 2),10.298533,123.963245,LAPU LAPU,CEBU,Region 7 (Central Visayas)
PH0702232000,6046,Jollibee,MINGLANILLA,10.24557,123.796173,MINGLANILLA,CEBU,Region 7 (Central Visayas)
PH0702225000,6015,Jollibee,MINGLANILLA,10.308765,124.010679,LAPU LAPU,CEBU,Region 7 (Central Visayas)
PH0702225000,6015,Jollibee,GAISANO GRAND MACTAN,10.285834,123.969491,LAPU LAPU,CEBU,Region 7 (Central Visayas)
PH0601913000,5800,Jollibee,GAISANO ROXAS MARKETPLACE,11.57884529,122.7569402,ROXAS,CAPIZ,Region 6 (Western Visayas)
PH0601913000,5800,Jollibee,ROXAS GAISANO,11.589788,122.751709,ROXAS,CAPIZ,Region 6 (Western Visayas)
PH0803736000,6541,Jollibee,ORMOC,11.005999,124.607339,ORMOC CITY,LEYTE,Region 8 (Eastern Visayas)
PH0702213000,6019,Jollibee,CARCAR,10.103728,123.640483,CARCAR,CEBU,Region 7 (Central Visayas)
PH0603021000,5000,Jollibee,QUINTIN SALAS,10.741052,122.563492,ILOILO CITY,ILOILO,Region 6 (Western Visayas)
PH0603021000,5000,Jollibee,E LOPEZ,10.718952,122.56083,ILOILO CITY,ILOILO,Region 6 (Western Visayas)
PH0603021000,5000,Jollibee,SM DELGADO ILOILO,10.698391,122.56727,ILOILO CITY,ILOILO,Region 6 (Western Visayas)
PH0603036000,5001,Jollibee,GT TOWN CENTER,10.7543793,122.5380599,PAVIA,ILOILO,Region 6 (Western Visayas)
PH0603021000,5000,Jollibee,ILOILO DIVERSION ROAD TAFT,10.719578,122.551951,ILOILO CITY,ILOILO,Region 6 (Western Visayas)
PH0603021000,5000,Jollibee,ILOILO GEN LUNA,10.699379,122.553825,ILOILO CITY,ILOILO,Region 6 (Western Visayas)
PH0504110000,5400,Jollibee,MASBATE,12.367981,123.620337,MASBATE CITY,MASBATE,Region 5 (Bicol Region)
PH0803739000,6501,Jollibee,PALO HIGHWAY,11.177831,125.001712,PALO,LEYTE,Region 8 (Eastern Visayas)
PH0803746000,6500,Jollibee,TACLOBAN ZAMORA,11.246013,125.000131,TACLOBAN,LEYTE,Region 8 (Eastern Visayas)
PH0803746000,6500,Jollibee,TACLOBAN BETHANY,11.232373,125.002255,TACLOBAN,LEYTE,Region 8 (Eastern Visayas)
PH0701241000,6300,Jollibee,TAGBILARAN CP GARCIA UPTOWN,9.653612,123.855481,TAGBILARAN,BOHOL,Region 7 (Central Visayas)
PH0701241000,6300,Jollibee,TAGBILARAN P. MARCELA,9.651652,123.852134,TAGBILARAN,BOHOL,Region 7 (Central Visayas)
PH0701233000,6340,Jollibee,PANGLAO,9.5506,123.772,PANGLAO,BOHOL,Region 7 (Central Visayas)
PH0600613000,5700,Jollibee,ANTIQUE,10.74452,121.941737,SAN JOSE DE BUENAVISTA,ANTIQUE,Region 6 (Western Visayas)
PH0704620000,6204,Jollibee,TANJAY,9.513889,123.158112,TANJAY,NEGROS ORIENTAL,Region 7 (Central Visayas)
PH0506215000,4700,Jollibee,SORSOGON,12.970351,124.006507,SORSOGON CITY,SORSOGON,Region 5 (Bicol Region)
PH0704609000,6200,Jollibee,DUMAGUETE PERDICES,9.308207,123.307524,DUMAGUETE,NEGROS ORIENTAL,Region 7 (Central Visayas)
PH0704609000,6200,Jollibee,DUMAGUETE SOUTH ROAD,9.299128,123.302506,DUMAGUETE,NEGROS ORIENTAL,Region 7 (Central Visayas)
PH0500505000,4500,Jollibee,LEGAZPI RIZAL,13.138261,123.736368,LEGAZPI,ALBAY,Region 5 (Bicol Region)
PH0500505000,4500,Jollibee,LEGAZPI IMPERIAL,13.146091,123.750919,LEGAZPI,ALBAY,Region 5 (Bicol Region)
PH0500503000,4501,Jollibee,DARAGA,13.148774,123.716569,DARAGA,ALBAY,Region 5 (Bicol Region)
PH0501728000,4418,Jollibee,PILI,13.571474,123.264828,PILI,CAMARINES SUR,Region 5 (Bicol Region)
PH0501723000,4400,Jollibee,NAGA PANGANIBAN,13.622752,123.189982,NAGA,CAMARINES SUR,Region 5 (Bicol Region)
PH1004321000,9016,Jollibee,IGPIT DT,8.504058,124.593233,OPOL,MISAMIS ORIENTAL,Region 10 (Northern Mindanao)
PH1004304000,9000,Jollibee,IFI BULUA CDO,8.50413,124.615794,CAGAYAN DE ORO,MISAMIS ORIENTAL,Region 10 (Northern Mindanao)
PH1004304000,9000,Jollibee,CDO VAMENTA,8.48141124,124.6379804,CAGAYAN DE ORO,MISAMIS ORIENTAL,Region 10 (Northern Mindanao)
PH1004304000,9000,Jollibee,CDO VAMENTA,8.48449213,124.6559854,CAGAYAN DE ORO,MISAMIS ORIENTAL,Region 10 (Northern Mindanao)
PH1004304000,9000,Jollibee,CDO PUERTO DT,8.498682,124.748747,CAGAYAN DE ORO,MISAMIS ORIENTAL,Region 10 (Northern Mindanao)
PH1004304000,9000,Jollibee,CDO MASTERSON,8.449652,124.623005,CAGAYAN DE ORO,MISAMIS ORIENTAL,Region 10 (Northern Mindanao)
PH1600201000,8600,Jollibee,BUTUAN HIGHWAY DT,8.943505,125.521493,BUTUAN CITY,AGUSAN DEL NORTE,Region 13 (Caraga Region)
PH1600201000,8600,Jollibee,BUTUAN JAQNO,8.947763,125.540406,BUTUAN CITY,AGUSAN DEL NORTE,Region 13 (Caraga Region)
PH1004208000,7200,Jollibee,OZAMIZ RIZAL,8.144395,123.844019,OZAMIZ,MISAMIS OCCIDENTAL,Region 10 (Northern Mindanao)
PH1705204000,5200,Jollibee,XENTRO MALL CALAPAN,13.403205,121.18423,CALAPAN,ORIENTAL MINDORO,Region 4B (MIMAROPA)
PH1705204000,5200,Jollibee,CALAPAN 2,13.408652,121.178226,CALAPAN,ORIENTAL MINDORO,Region 4B (MIMAROPA)
PH0907319000,7016,Jollibee,PAGADIAN PAJERES,7.822166,123.438363,PAGADIAN,ZAMBOANGA DEL SUR,Region 9 (Zamboanga Peninsula)
PH1001311000,8700,Jollibee,MALAYBALAY HIGHWAY DRIVE THRU,8.15669477,125.1257063,MALAYBALAY,BUKIDNON,Region 10 (Northern Mindanao)
PH0405623000,4301,Jollibee,LUCENA BAYAN,13.935995,121.61328,LUCENA,QUEZON,Region 4A (CALABARZON)
PH0405623000,4301,Jollibee,LUCENA GRAND CENTRAL TERMINAL,13.958226,121.617841,LUCENA,QUEZON,Region 4A (CALABARZON)
PH0401023000,4226,Jollibee,SAN JUAN BATANGAS,13.825305,121.392631,SAN JUAN,BATANGAS,Region 4A (CALABARZON)
PH0405645000,4322,Jollibee,SARIAYA,13.964301,121.528897,SARIAYA,QUEZON,Region 4A (CALABARZON)
PH0405608000,4323,Jollibee,CANDELARIA,13.928484,121.425196,CANDELARIA,QUEZON,Region 4A (CALABARZON)
PH0908305000,7001,Jollibee,IPIL,7.786426,122.584863,IPIL,ZAMBOANGA SIBUGAY,Region 9 (Zamboanga Peninsula)
PH0405623000,4328,Jollibee,LUCBAN,14.113659,121.555682,LUCBAN,QUEZON,Region 4A (CALABARZON)
PH0401021000,4225,Jollibee,ROSARIO BATANGAS,13.844855,121.202392,ROSARIO,BATANGAS,Region 4A (CALABARZON)
PH0401004000,4200,Jollibee,PALLOCAN,13.754009,121.068892,BATANGAS CITY,BATANGAS,Region 4A (CALABARZON)
PH0401004000,4200,Jollibee,BATANGAS BURGOS,13.759425,121.058016,BATANGAS CITY,BATANGAS,Region 4A (CALABARZON)
PH0401006000,4201,Jollibee,BAUAN,13.790812,121.010067,BAUAN,BATANGAS,Region 4A (CALABARZON)
PH0403423000,4000,Jollibee,ULTIMART SHOPPING PLAZA,14.06677,121.32598,SAN PABLO,LAGUNA,Region 4A (CALABARZON)
PH0403423000,4000,Jollibee,SAN PABLO PLAZA,14.070632,121.324996,SAN PABLO,LAGUNA,Region 4A (CALABARZON)
PH0401013000,4217,Jollibee,LIPA UPTOWN,13.947302,121.156247,LIPA,BATANGAS,Region 4A (CALABARZON)
PH0403423000,4000,Jollibee,SAN PABLO MAHARLIKA,14.070868,121.307978,SAN PABLO,LAGUNA,Region 4A (CALABARZON)
PH0401013000,4217,Jollibee,MARAOUY,13.970368,121.166264,LIPA,BATANGAS,Region 4A (CALABARZON)
PH0401013000,4217,Jollibee,BANAY BANAY,13.92883,121.110663,LIPA,BATANGAS,Region 4A (CALABARZON)
PH0401027000,4234,Jollibee,PADRE PIO,14.0875,121.177719,SANTO TOMAS,BATANGAS,Region 4A (CALABARZON)
PH0403402000,4033,Jollibee,BAY HIGHWAY,14.178884,121.288161,BAY,LAGUNA,Region 4A (CALABARZON)
PH0401030000,4232,Jollibee,TANAUAN,14.084657,121.149948,TANAUAN,BATANGAS,Region 4A (CALABARZON)
PH0403426000,4009,Jollibee,STA. CRUZ,14.283028,121.415087,SANTA CRUZ CITY,LAGUNA,Region 4A (CALABARZON)
PH0401012000,4209,Jollibee,LEMERY,13.880717,120.915779,LEMERY,BATANGAS,Region 4A (CALABARZON)
PH0403411000,4030,Jollibee,LOS BANOS,14.178102,121.242482,LOS BANOS,LAGUNA,Region 4A (CALABARZON)
PH0401012000,4209,Jollibee,LEMERY HIGHWAY,13.895759,120.905803,LEMERY,BATANGAS,Region 4A (CALABARZON)
PH0401027000,4234,Jollibee,"STO. TOMAS, BATANGAS",14.110819,121.14447,SANTO TOMAS,BATANGAS,Region 4A (CALABARZON)
PH0403402000,4027,Jollibee,CALAMBA SHOPPING,14.21097,121.164852,CALAMBA,LAGUNA,Region 4A (CALABARZON)
PH0403402000,4027,Jollibee,CALAMBA CROSSING,14.206228,121.155164,CALAMBA,LAGUNA,Region 4A (CALABARZON)
PH0403429000,4019,Jollibee,SINILOAN,14.421946,121.445687,SINILOAN,LAGUNA,Region 4A (CALABARZON)
PH0403402000,4025,Jollibee,BANLIC,14.228077,121.139272,CABUYAO,LAGUNA,Region 4A (CALABARZON)
PH0403402000,4027,Jollibee,PHOENIX CANLUBANG,14.220665,121.097917,CALAMBA,LAGUNA,Region 4A (CALABARZON)
PH0402118000,4120,Jollibee,AYALA MALLS SERIN,14.112801,120.959333,TAGAYTAY,CAVITE,Region 4A (CALABARZON)
PH0402118000,4120,Jollibee,TAGAYTAY MENDEZ,14.096714,120.916678,TAGAYTAY,CAVITE,Region 4A (CALABARZON)
PH0403402000,4025,Jollibee,NEW CABUYAO,14.27697,121.123429,CABUYAO,LAGUNA,Region 4A (CALABARZON)
PH0403427000,4026,Jollibee,PASEO DE STA. ROSA,14.248234,121.063322,SANTA ROSA,LAGUNA,Region 4A (CALABARZON)
PH0403427000,4026,Jollibee,STA. ROSA COMMERCIAL COMPLEX,14.294026,121.104284,SANTA ROSA,LAGUNA,Region 4A (CALABARZON)
PH0403427000,4026,Jollibee,STA. ROSA BALIBAGO CROSSING,14.296665,121.105478,SANTA ROSA,LAGUNA,Region 4A (CALABARZON)
PH0403427000,4026,Jollibee,STA. ROSA BAYAN,14.31304,121.112051,SANTA ROSA,LAGUNA,Region 4A (CALABARZON)
PH0403427000,4026,Jollibee,SM CITY STA. ROSA,14.313311,121.098343,SANTA ROSA,LAGUNA,Region 4A (CALABARZON)
PH0402118000,4118,Jollibee,SM CITY STA. ROSA,14.222756,120.973855,SILANG,CAVITE,Region 4A (CALABARZON)
PH0402104000,4116,Jollibee,PASEO DE CARMONA,14.324156,121.065081,CARMONA,CAVITE,Region 4A (CALABARZON)
PH0403402000,4024,Jollibee,BINAN BAYAN,14.338985,121.082019,BINAN,LAGUNA,Region 4A (CALABARZON)
PH0405812000,1980,Jollibee,TANAY HIGHWAY,14.500664,121.295269,TANAY,RIZAL,Region 4A (CALABARZON)
PH0402123000,4117,Jollibee,GMA CAVITE,14.284163,120.997599,GEN. MARIANO ALVAREZ,CAVITE,Region 4A (CALABARZON)
PH0402123000,4117,Jollibee,PORTAL MALL,14.29408,121.00621,GEN. MARIANO ALVAREZ,CAVITE,Region 4A (CALABARZON)
PH0403423000,4023,Jollibee,NEW PACITA,14.3469,121.0658,SAN PEDRO CITY,LAGUNA,Region 4A (CALABARZON)
PH0402110000,4122,Jollibee,INDANG,14.196135,120.877932,INDANG,CAVITE,Region 4A (CALABARZON)
PH0403423000,4023,Jollibee,SAN PEDRO BAYAN,14.358102,121.060107,SAN PEDRO,LAGUNA,Region 4A (CALABARZON)
PH0402104000,4114,Jollibee,SAN PEDRO BAYAN,14.320981,120.98488,DASMARINAS,CAVITE,Region 4A (CALABARZON)
PH0402104000,4114,Jollibee,FCIE DASMARINAS,14.293925,120.93844,DASMARINAS,CAVITE,Region 4A (CALABARZON)
PH1380800000,1780,Jollibee,PLAZA CENTRAL,14.389125,121.04466,MUNTINLUPA CITY,METRO MANILA,NCR (National Capital Region)
PH0402107000,4107,Jollibee,GEN. TRIAS HIGHWAY,14.291974,120.911973,GENERAL TRIAS,CAVITE,Region 4A (CALABARZON)
PH0402104000,4114,Jollibee,GEN. TRIAS HIGHWAY,14.352598,120.980952,DASMARINAS,CAVITE,Region 4A (CALABARZON)
PH0402104000,4114,Jollibee,DASMARINAS BAYAN,14.326223,120.936176,DASMARINAS,CAVITE,Region 4A (CALABARZON)
PH1380800000,1780,Jollibee,ALABANG JUNCTION,14.418694,121.043893,MUNTINLUPA CITY,METRO MANILA,NCR (National Capital Region)
PH0402121000,4109,Jollibee,WALTER MART TRECE MARTIRES,14.280435,120.871053,TRECE MARTIRES,CAVITE,Region 4A (CALABARZON)
PH0402121000,4109,Jollibee,TRECE,14.281555,120.868278,TRECE MARTIRES,CAVITE,Region 4A (CALABARZON)
PH0402104000,4114,Jollibee,DASMARINAS CENTRAL MALL,14.350203,120.937889,DASMARINAS,CAVITE,Region 4A (CALABARZON)
PH0402102000,4102,Jollibee,DASMARINAS CENTRAL MALL,14.385612,120.978184,BACOOR,CAVITE,Region 4A (CALABARZON)
PH1380800000,1776,Jollibee,DASMARINAS CENTRAL MALL,14.425853,121.027807,MUNTINLUPA CITY,METRO MANILA,NCR (National Capital Region)
PH0405814000,1880,Jollibee,TERESA,14.558605,121.210625,TERESA,RIZAL,Region 4A (CALABARZON)
PH0405801000,1930,Jollibee,ANGONO BAYAN,14.52327,121.15343,ANGONO,RIZAL,Region 4A (CALABARZON)
PH0402107000,4103,Jollibee,BAHAYANG PAG ASA,14.396313,120.968467,IMUS,CAVITE,Region 4A (CALABARZON)
PH1380200000,1740,Jollibee,PILAR,14.431812,121.014071,LAS PINAS CITY CITY,METRO MANILA,NCR (National Capital Region)
PH0402107000,4103,Jollibee,IMUS ANABU,14.374846,120.939088,IMUS,CAVITE,Region 4A (CALABARZON)
PH0402102000,4102,Jollibee,MOLINO,14.405545,120.977877,BACOOR,CAVITE,Region 4A (CALABARZON)
PH1380200000,1740,Jollibee,NEW SM SOUTHMALL,14.432654,121.010848,LAS PINAS CITY CITY,METRO MANILA,NCR (National Capital Region)
PH1381000000,1715,Jollibee,SHOPWISE SUCAT (SANTANA GROVE),14.456605,121.036118,PARANAQUE CITY,METRO MANILA,NCR (National Capital Region)
PH1380200000,1740,Jollibee,COLOURS TOWN CENTER,14.436705,121.006865,LAS PINAS CITY CITY,METRO MANILA,NCR (National Capital Region)
PH1381500000,1631,Jollibee,GENERAL SANTOS AVENUE,14.48891,121.060399,TAGUIG CITY CITY,METRO MANILA,NCR (National Capital Region)
PH0402107000,4103,Jollibee,MAKRO IMUS (SM HYPERMARKET),14.401421,120.939941,IMUS,CAVITE,Region 4A (CALABARZON)
PH0405801000,1870,Jollibee,MAKRO IMUS (SM HYPERMARKET),14.575976,121.176137,ANTIPOLO,RIZAL,Region 4A (CALABARZON)
PH1380200000,1740,Jollibee,CASIMIRO,14.444706,120.994086,LAS PINAS CITY CITY,METRO MANILA,NCR (National Capital Region)
PH0402102000,4102,Jollibee,MOLINO BLVD.,14.423964,120.965453,BACOOR,CAVITE,Region 4A (CALABARZON)
PH1381000000,1700,Jollibee,PARA単AQUE CITY HALL,14.470172,121.021815,PARANAQUE CITY,METRO MANILA,NCR (National Capital Region)
PH1381000000,1711,Jollibee,BETTERLIVING,14.482946,121.035692,PARANAQUE CITY,METRO MANILA,NCR (National Capital Region)
PH0402102000,4102,Jollibee,BETTERLIVING,14.430758,120.965674,BACOOR,CAVITE,Region 4A (CALABARZON)
PH0405813000,1920,Jollibee,BETTERLIVING,14.565742,121.140867,TAYTAY,RIZAL,Region 4A (CALABARZON)
PH0402107000,4103,Jollibee,BUCANDALA,14.405344,120.925462,IMUS,CAVITE,Region 4A (CALABARZON)
PH1380200000,1740,Jollibee,CAA ROAD,14.459254,120.994552,LAS PINAS CITY CITY,METRO MANILA,NCR (National Capital Region)
PH1381500000,1636,Jollibee,SIGNAL VILLAGE,14.504741,121.053062,TAGUIG CITY CITY,METRO MANILA,NCR (National Capital Region)
PH0402107000,4103,Jollibee,IMUS LUMINA,14.422648,120.94185,IMUS,CAVITE,Region 4A (CALABARZON)
PH1380200000,1740,Jollibee,NEW LAS PI単AS,14.451534,120.977358,LAS PINAS CITY CITY,METRO MANILA,NCR (National Capital Region)
PH0405813000,1920,Jollibee,TAYTAY BAYAN,14.569833,121.131515,TAYTAY,RIZAL,Region 4A (CALABARZON)
PH1381000000,1700,Jollibee,LIANA'S EVACOM,14.475192,121.000868,PARANAQUE CITY,METRO MANILA,NCR (National Capital Region)
PH1381500000,1632,Jollibee,FTI SUNSHINE MALL,14.505458,121.041125,TAGUIG CITY CITY,METRO MANILA,NCR (National Capital Region)
PH1381500000,1630,Jollibee,TAGUIG BAYAN,14.529063,121.070611,TAGUIG CITY CITY,METRO MANILA,NCR (National Capital Region)
PH1381500000,1636,Jollibee,WATER FUN,14.515621,121.051771,TAGUIG CITY CITY,METRO MANILA,NCR (National Capital Region)
PH0402107000,4103,Jollibee,WATER FUN,14.403622,120.90511,IMUS,CAVITE,Region 4A (CALABARZON)
PH0402107000,4107,Jollibee,GENERAL TRIAS BAYAN,14.3867,120.88,GENERAL TRIAS,CAVITE,Region 4A (CALABARZON)
PH1381000000,1717,Jollibee,OLIVAREZ SUCAT,14.48011,120.997057,PARANAQUE CITY,METRO MANILA,NCR (National Capital Region)
PH0405805000,1900,Jollibee,VALLEY GOLF,14.58251,121.128989,CAINTA,RIZAL,Region 4A (CALABARZON)
PH1380200000,1742,Jollibee,ZAPOTE,14.465377,120.967991,LAS PINAS CITY,METRO MANILA,NCR (National Capital Region)
PH0402102000,4102,Jollibee,KALINISAN,14.461831,120.962562,BACOOR,CAVITE,Region 4A (CALABARZON)
PH0405805000,1900,Jollibee,CAINTA,14.576959,121.116555,CAINTA,RIZAL,Region 4A (CALABARZON)
PH1381500000,1631,Jollibee,BAYANI ROAD,14.526282,121.042674,TAGUIG CITY CITY,METRO MANILA,NCR (National Capital Region)
PH1381701000,1620,Jollibee,PATEROS,14.545158,121.065981,PATEROS CITY,METRO MANILA,NCR (National Capital Region)
PH1381200000,1600,Jollibee,M. CONCEPCION,14.551591,121.074247,PASIG CITY,METRO MANILA,NCR (National Capital Region)
PH0405801000,1870,Jollibee,COGEO,14.620559,121.169037,ANTIPOLO,RIZAL,Region 4A (CALABARZON)
PH1380300000,1230,Jollibee,SHELL C5 NORTHBOUND,14.54115,121.055637,MAKATI CITY,METRO MANILA,NCR (National Capital Region)
PH1381000000,1717,Jollibee,UNI OIL PARA単AQUE,14.500274,120.996822,PARANAQUE CITY,METRO MANILA,NCR (National Capital Region)
PH0402107000,4107,Jollibee,BACAO,14.408634,120.878652,GENERAL TRIAS,CAVITE,Region 4A (CALABARZON)
PH1381200000,1603,Jollibee,PASIG SIMBAHAN,14.560878,121.077212,PASIG CITY,METRO MANILA,NCR (National Capital Region)
PH1381200000,1600,Jollibee,ONE MERCEDES,14.567914,121.085704,PASIG CITY,METRO MANILA,NCR (National Capital Region)
PH0402115000,4110,Jollibee,NAIC HIGHWAY,14.321544,120.771478,NAIC,CAVITE,Region 4A (CALABARZON)
PH0402111000,4104,Jollibee,BINAKAYAN,14.449779,120.923469,KAWIT,CAVITE,Region 4A (CALABARZON)
PH0402107000,4103,Jollibee,IMUS PAG ASA,14.441465,120.911343,IMUS,CAVITE,Region 4A (CALABARZON)
PH1381200000,1600,Jollibee,PASIG ROTONDA,14.565816,121.075913,PASIG CITY,METRO MANILA,NCR (National Capital Region)
PH1380300000,1232,Jollibee,SHELL MAGALLANES,14.531372,121.021088,MAKATI CITY,METRO MANILA,NCR (National Capital Region)
PH1381500000,1635,Jollibee,BGC TRIANGLE DRIVE,14.558901,121.057599,TAGUIG CITY,METRO MANILA,NCR (National Capital Region)
PH0402117000,4106,Jollibee,EPZA ROSARIO,14.40675,120.859265,ROSARIO,CAVITE,Region 4A (CALABARZON)
PH1381200000,1605,Jollibee,ORTIGAS DE CASTRO,14.589299,121.097501,PASIG CITY,METRO MANILA,NCR (National Capital Region)
PH1381500000,1635,Jollibee,GLOBAL CITY,14.554663,121.046406,TAGUIG CITY,METRO MANILA,NCR (National Capital Region)
PH1381200000,1600,Jollibee,SHELL C5 JULIA VARGAS,14.583394,121.076953,PASIG CITY,METRO MANILA,NCR (National Capital Region)
PH1381200000,1608,Jollibee,ORTIGAS EXTENSION AMANG RODRIGUEZ,14.590888,121.085762,PASIG CITY,METRO MANILA,NCR (National Capital Region)
PH1381200000,1610,Jollibee,KARANGALAN   IMELDA,14.604916,121.104977,PASIG CITY,METRO MANILA,NCR (National Capital Region)
PH1380300000,1211,Jollibee,GUADALUPE EDSA,14.565266,121.045394,MAKATI CITY,METRO MANILA,NCR (National Capital Region)
PH1380500000,1550,Jollibee,SHERIDAN PIONEER,14.57119,121.052134,MANDALUYONG CITY,METRO MANILA,NCR (National Capital Region)
