adm3_code,zip_code,store_type,store_name,store_latitude,store_longitude,store_muni,store_state,store_region
PH1381000000,1702,Jollibee,QUIRINO BACLARAN,14.531577,120.997002,PARANAQUE CITY,METRO MANILA,NCR (National Capital Region)
PH1380500000,1552,Jollibee,SHAW ESCRIVA,14.576877,121.058447,MANDALUYONG CITY,METRO MANILA,NCR (National Capital Region)
PH1381200000,1605,Jollibee,TYCOON PEARL DRIVE,14.581556,121.060954,PASIG CITY,METRO MANILA,NCR (National Capital Region)
PH1380500000,1552,Jollibee,METROMART BONI,14.573186,121.047362,MANDALUYONG CITY,METRO MANILA,NCR (National Capital Region)
PH1380300000,1226,Jollibee,PHILFIRST AYALA,14.556091,121.021802,MAKATI CITY,METRO MANILA,NCR (National Capital Region)
PH1380500000,1554,Jollibee,EDSA GUEVARRA,14.578807,121.051505,MANDALUYONG CITY,METRO MANILA,NCR (National Capital Region)
PH1380300000,1232,Jollibee,WALTERMART MAKATI,14.551078,121.013288,MAKATI CITY,METRO MANILA,NCR (National Capital Region)
PH1380300000,1224,Jollibee,MAKATI AVENUE,14.562463,121.028082,MAKATI CITY,METRO MANILA,NCR (National Capital Region)
PH1381100000,1300,Jollibee,BIOPOLIS MACAPAGAL,14.534009,120.988956,PASAY CITY,METRO MANILA,NCR (National Capital Region)
PH0405801000,1870,Jollibee,SHELL MARCOS HIGHWAY,14.621719,121.108358,ANTIPOLO,RIZAL,Region 4A (CALABARZON)
PH1380300000,1227,Jollibee,RUFINO,14.557961,121.018356,MAKATI CITY,METRO MANILA,NCR (National Capital Region)
PH1381300000,1110,Jollibee,GREENMEADOWS,14.601695,121.078875,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1381100000,1309,Jollibee,LIBERTAD BURGOS,14.54813,121.00081,PASAY CITY,METRO MANILA,NCR (National Capital Region)
PH1381100000,1308,Jollibee,MOA 2,14.53539,120.980428,PASAY CITY,METRO MANILA,NCR (National Capital Region)
PH1381100000,1307,Jollibee,LIBERTY PLAZA,14.546369,120.994216,PASAY CITY,METRO MANILA,NCR (National Capital Region)
PH1380500000,1555,Jollibee,SHAW BLVD WACK WACK,14.586103,121.048108,MANDALUYONG CITY,METRO MANILA,NCR (National Capital Region)
PH1380300000,1231,Jollibee,BUENDIA   PASONG TAMO,14.559686,121.011655,MAKATI CITY,METRO MANILA,NCR (National Capital Region)
PH1380500000,1556,Jollibee,MAYSILO,14.576764,121.034974,MANDALUYONG CITY,METRO MANILA,NCR (National Capital Region)
PH1381200000,1606,Jollibee,AMANG RODRIGUEZ,14.618324,121.092725,PASIG CITY,METRO MANILA,NCR (National Capital Region)
PH1380300000,1229,Jollibee,BUENDIA BAUTISTA,14.555664,121.002003,MAKATI CITY,METRO MANILA,NCR (National Capital Region)
PH0402104000,4100,Jollibee,NEW CAVITE CITY,14.479588,120.898704,CAVITE CITY,CAVITE,Region 4A (CALABARZON)
PH1380300000,1210,Jollibee,PRC MAKATI,14.572072,121.015625,MAKATI CITY,METRO MANILA,NCR (National Capital Region)
PH1380700000,1800,Jollibee,MARIKINA BAYAN,14.633269,121.097505,MARIKINA CITY,METRO MANILA,NCR (National Capital Region)
PH1381400000,1502,Jollibee,GREENHILLS,14.602329,121.050078,SAN JUAN CITY,METRO MANILA,NCR (National Capital Region)
PH1380600000,1003,Jollibee,VITO CRUZ,14.562874,120.995335,MANILA CITY,METRO MANILA,NCR (National Capital Region)
PH1381400000,1503,Jollibee,WILSON,14.597362,121.039366,SAN JUAN CITY,METRO MANILA,NCR (National Capital Region)
PH1380500000,1550,Jollibee,AGLIPAY POBLACION,14.587824,121.024695,MANDALUYONG CITY,METRO MANILA,NCR (National Capital Region)
PH1380600000,1018,Jollibee,HARBOUR SQUARE,14.55853,120.984565,MANILA CITY,METRO MANILA,NCR (National Capital Region)
PH1380700000,1810,Jollibee,MARIKINA HEIGHTS,14.650926,121.112245,MARIKINA CITY,METRO MANILA,NCR (National Capital Region)
PH1381300000,1109,Jollibee,PETRON BONNY SERRANO,14.610952,121.053864,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1380600000,1009,Jollibee,STA ANA,14.581514,121.012794,MANILA CITY,METRO MANILA,NCR (National Capital Region)
PH1380600000,1004,Jollibee,TAFT QUIRINO,14.570521,120.99209,MANILA CITY,METRO MANILA,NCR (National Capital Region)
PH1380700000,1811,Jollibee,BAYANBAYANAN CONCEPCION MARIKINA,14.650783,121.104382,MARIKINA CITY,METRO MANILA,NCR (National Capital Region)
PH1381300000,1106,Jollibee,P.TUAZON 13TH AVE,14.619325,121.057904,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1381300000,1103,Jollibee,ANONAS,14.628076,121.063629,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1380600000,1007,Jollibee,PACO,14.578511,120.99474,MANILA CITY,METRO MANILA,NCR (National Capital Region)
PH1381300000,1101,Jollibee,EDSA ARAYAT,14.619376,121.050605,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1381300000,1101,Jollibee,EDSA ARAYAT,14.637356,121.074039,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1381300000,1109,Jollibee,PNB CUBAO AURORA,14.621961,121.05158,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1380600000,1000,Jollibee,PGH TAFT,14.576829,120.988209,MANILA CITY,METRO MANILA,NCR (National Capital Region)
PH1381300000,1101,Jollibee,AURORA GILMORE,14.613559,121.034613,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1380600000,1016,Jollibee,STA MESA,14.601297,121.012385,MANILA CITY,METRO MANILA,NCR (National Capital Region)
PH1380600000,1016,Jollibee,PUREZA,14.601438,121.004594,MANILA CITY,METRO MANILA,NCR (National Capital Region)
PH1381300000,1101,Jollibee,EAST AVENUE,14.637747,121.046374,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1380600000,1008,Jollibee,LEGARDA BUSTILLOS,14.601338,120.992979,MANILA CITY,METRO MANILA,NCR (National Capital Region)
PH1381300000,1126,Jollibee,BATASAN SAN MATEO,14.684604,121.104615,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1380600000,1002,Jollibee,ADUANA,14.593864,120.974042,MANILA CITY,METRO MANILA,NCR (National Capital Region)
PH1380600000,1008,Jollibee,RECTO MAXIM,14.602944,120.985931,MANILA CITY,METRO MANILA,NCR (National Capital Region)
PH1380600000,1006,Jollibee,TRABAJO,14.610983,120.994953,MANILA CITY,METRO MANILA,NCR (National Capital Region)
PH1381300000,1121,Jollibee,UP PHILCOA,14.653812,121.054,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1381300000,1121,Jollibee,SHELL COMMONWEALTH FERIA,14.671459,121.079013,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1380600000,1006,Jollibee,QUINTIN PAREDES,14.598183,120.976002,MANILA CITY,METRO MANILA,NCR (National Capital Region)
PH1381300000,1121,Jollibee,TS COMMONWEALTH,14.66455,121.06771,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1381300000,1121,Jollibee,NATIONAL BOOKSTORE QUEZON AVENUE,14.639527,121.030807,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1381300000,1121,Jollibee,QUEZON AVE. COR ARANETA,14.627902,121.013471,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1381300000,1126,Jollibee,DMMA 1 EVER GOTESCO,14.678324,121.084492,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1381300000,1126,Jollibee,ROCES,14.633211,121.020362,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1380600000,1015,Jollibee,UST DAPITAN,14.612936,120.989659,MANILA CITY,METRO MANILA,NCR (National Capital Region)
PH1380600000,1015,Jollibee,MASANGKAY,14.607302,120.978049,MANILA CITY,METRO MANILA,NCR (National Capital Region)
PH1380600000,1006,Jollibee,STO CRISTO,14.604285,120.968569,MANILA CITY,METRO MANILA,NCR (National Capital Region)
PH1381300000,1126,Jollibee,WEST AVENUE,14.648658,121.028739,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1381300000,1105,Jollibee,DON ANTONIO,14.683513,121.077762,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1381300000,1105,Jollibee,SAN FRANCISCO DEL MONTE,14.640382,121.015713,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1380600000,1006,Jollibee,TAYUMAN,14.616684,120.982537,MANILA CITY,METRO MANILA,NCR (National Capital Region)
PH0405808000,1860,Jollibee,MONTALBAN MUNISIPYO,14.732583,121.14547,RODRIGUEZ,RIZAL,Region 4A (CALABARZON)
PH1381300000,1106,Jollibee,MAYON,14.630251,120.995927,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1380600000,1006,Jollibee,BLUMENTRITT,14.623108,120.983138,MANILA CITY,METRO MANILA,NCR (National Capital Region)
PH1381300000,1101,Jollibee,MUNOZ,14.657311,121.020009,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1381300000,1106,Jollibee,SM CHERRY CONGRESSIONAL,14.671088,121.038772,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1380600000,1014,Jollibee,ABAD SANTOS,14.632051,120.980418,MANILA CITY,METRO MANILA,NCR (National Capital Region)
PH1381300000,1101,Jollibee,ABAD SANTOS,14.675981,121.032419,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1381300000,1118,Jollibee,FAIRVIEW REGALADO,14.706282,121.069894,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1381300000,1106,Jollibee,BAESA,14.667655,121.008267,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1380100000,1400,Jollibee,MCU EDSA,14.65746,120.987687,CALOOCAN CITY,METRO MANILA,NCR (National Capital Region)
PH1380100000,1405,Jollibee,MABINI 10TH AVENUE,14.650685,120.972864,CALOOCAN CITY,METRO MANILA,NCR (National Capital Region)
PH1380100000,1408,Jollibee,SANGANDAAN,14.657759,120.971803,CALOOCAN CITY,METRO MANILA,NCR (National Capital Region)
PH1381300000,1116,Jollibee,NOVA SAN BARTOLOME,14.707523,121.039252,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1381600000,1440,Jollibee,VALENZUELA,14.673486,120.982124,VALENZUELA CITY,METRO MANILA,NCR (National Capital Region)
PH1381300000,1118,Jollibee,LAGRO,14.735203,121.066945,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1381600000,1442,Jollibee,GEN T. DE LEON,14.686233,120.994907,VALENZUELA CITY,METRO MANILA,NCR (National Capital Region)
PH1380400000,1470,Jollibee,MALABON BAYAN,14.658391,120.952272,MALABON,METRO MANILA,NCR (National Capital Region)
PH1381300000,1123,Jollibee,SUSANO ROAD,14.723413,121.039118,QUEZON CITY,METRO MANILA,NCR (National Capital Region)
PH1380900000,1485,Jollibee,NAVOTAS,14.658501,120.947159,NAVOTAS,METRO MANILA,NCR (National Capital Region)
PH1380100000,1422,Jollibee,NORTH CALOOCAN BOUNDARY,14.768942,121.080875,CALOOCAN CITY,METRO MANILA,NCR (National Capital Region)
PH1381600000,1440,Jollibee,MALINTA,14.692676,120.963965,VALENZUELA CITY,METRO MANILA,NCR (National Capital Region)
PH1380100000,1425,Jollibee,ZABARTE,14.756457,121.043243,CALOOCAN CITY,METRO MANILA,NCR (National Capital Region)
PH0301419000,3023,Jollibee,TUNGKONG MANGGA,14.788902,121.074513,SAN JOSE DEL MONTE,BULACAN,Region 3 (Central Luzon)
PH0301411000,3020,Jollibee,MALHACAN,14.743683,120.971133,MEYCAUAYAN,BULACAN,Region 3 (Central Luzon)
PH0301411000,3020,Jollibee,MEYCAUAYAN,14.737391,120.960683,MEYCAUAYAN,BULACAN,Region 3 (Central Luzon)
PH0301419000,3023,Jollibee,SJDM STARMALL,14.814015,121.071597,SAN JOSE DEL MONTE,BULACAN,Region 3 (Central Luzon)
PH0301411000,3020,Jollibee,STO NI単O,14.766418,120.996471,MEYCAUAYAN,BULACAN,Region 3 (Central Luzon)
PH0301419000,3023,Jollibee,MUZON,14.801877,121.034781,SAN JOSE DEL MONTE,BULACAN,Region 3 (Central Luzon)
PH0301404000,3018,Jollibee,BOCAUE LOLOMBOY,14.772566,120.940346,BOCAUE,BULACAN,Region 3 (Central Luzon)
PH0300809000,2112,Jollibee,MARIVELES,14.435797,120.490696,ORANI,BATAAN,Region 3 (Central Luzon)
PH0301423000,3022,Jollibee,STA. MARIA,14.818411,120.960736,STA. MARIA,BULACAN,Region 3 (Central Luzon)
PH0907330000,7000,Jollibee,YUBENGCO STARMALL,6.935814,122.0924,ZAMBOANGA CITY,ZAMBOANGA SIBUGAY,Region 9 (Zamboanga Peninsula)
PH0301423000,3022,Jollibee,PULONG BUHANGIN,14.865279,120.995223,STA. MARIA,BULACAN,Region 3 (Central Luzon)
PH0301402000,3016,Jollibee,BALAGTAS,14.81816,120.905688,BALAGTAS,BULACAN,Region 3 (Central Luzon)
PH0907330000,7000,Jollibee,ZAMBO CAMINS,6.920827,122.07266,ZAMBOANGA CITY,ZAMBOANGA SIBUGAY,Region 9 (Zamboanga Peninsula)
PH0907330000,7000,Jollibee,ZAMBO VETERANS,6.913969,122.079929,ZAMBOANGA CITY,ZAMBOANGA SIBUGAY,Region 9 (Zamboanga Peninsula)
PH1102401000,8000,Jollibee,DAVAO LANANG,7.10979055,125.6491338,DAVAO,DAVAO DEL SUR,Region 11 (Davao Region)
PH0907330000,7000,Jollibee,ZAMBO YUBENCO GUSU DT,6.920857,122.047866,ZAMBOANGA CITY,ZAMBOANGA SIBUGAY,Region 9 (Zamboanga Peninsula)
PH1102401000,8023,Jollibee,DAVAO TALOMO HIGHWAY DT,7.059685,125.55031,TALMO,DAVAO DEL SUR,Region 11 (Davao Region)
PH1102401000,8000,Jollibee,JP LAUREL,7.084421,125.612284,DAVAO,DAVAO DEL SUR,Region 11 (Davao Region)
PH0907330000,7000,Jollibee,ZAMBO PERSHING,6.904678,122.076736,ZAMBOANGA CITY,ZAMBOANGA SIBUGAY,Region 9 (Zamboanga Peninsula)
PH1102401000,8000,Jollibee,DAVAO MATINA,7.0589,125.5691,DAVAO,DAVAO DEL SUR,Region 11 (Davao Region)
PH0301401000,3012,Jollibee,ANGAT,14.92826,121.029011,ANGAT,BULACAN,Region 3 (Central Luzon)
PH1102401000,8000,Jollibee,DAVAO MTS DT,7.062909,125.596844,DAVAO,DAVAO DEL SUR,Region 11 (Davao Region)
PH1102401000,8000,Jollibee,DAVAO TORIL,7.016558,125.497872,DAVAO,DAVAO DEL SUR,Region 11 (Davao Region)
PH1102401000,8000,Jollibee,DAVAO BOLTON,7.066469,125.609381,DAVAO,DAVAO DEL SUR,Region 11 (Davao Region)
PH1102401000,8000,Jollibee,DAVAO QUIMPO DT,7.057368,125.60081,DAVAO,DAVAO DEL SUR,Region 11 (Davao Region)
PH0301408000,3015,Jollibee,GUIGUINTO HIGHWAY,14.84123,120.861606,GUIGUINTO,BULACAN,Region 3 (Central Luzon)
PH0300810000,2102,Jollibee,ORION,14.623097,120.57675,ORION,BATAAN,Region 3 (Central Luzon)
PH0301409000,3000,Jollibee,MALOLOS BAYAN,14.843117,120.81229,MALOLOS,BULACAN,Region 3 (Central Luzon)
PH0301409000,3000,Jollibee,MALOLOS CROSSING,14.852098,120.817197,MALOLOS,BULACAN,Region 3 (Central Luzon)
PH0301418000,3005,Jollibee,MALOLOS TERMINAL HUB,14.857911,120.811704,PULILAN,BULACAN,Region 3 (Central Luzon)
PH0301406000,3007,Jollibee,PULILAN JUNCTION,14.902061,120.868096,BUSTOS,BULACAN,Region 3 (Central Luzon)
PH0301403000,3006,Jollibee,BUSTOS,14.952787,120.916675,BALIUAG,BULACAN,Region 3 (Central Luzon)
PH0301403000,3006,Jollibee,BALIUAG BAYAN,14.953944,120.901049,BALIUAG,BULACAN,Region 3 (Central Luzon)
PH0300809000,2112,Jollibee,BALANGA CAPITOL,14.676581,120.535426,ORANI,BATAAN,Region 3 (Central Luzon)
PH0301421000,3011,Jollibee,BALIUAG JUNCTION,14.962994,120.89711,SAN MIGUEL,BULACAN,Region 3 (Central Luzon)
PH0305402000,2016,Jollibee,APALIT,14.950099,120.75909,APALIT,PAMPANGA,Region 3 (Central Luzon)
PH0300809000,2112,Jollibee,ORANI,14.801473,120.535924,ORANI,BATAAN,Region 3 (Central Luzon)
PH0301419000,3023,Jollibee,SAN MIGUEL,15.160587,120.972685,SAN JOSE DEL MONTE,BULACAN,Region 3 (Central Luzon)
PH0305407000,2003,Jollibee,GUAGUA,14.966237,120.633462,GUAGUA,PAMPANGA,Region 3 (Central Luzon)
PH0305415000,2000,Jollibee,SAN FERNANDO PAMPANGA,15.028758,120.692336,SAN FERNANDO,PAMPANGA,Region 3 (Central Luzon)
PH0300809000,2112,Jollibee,DINALUPIHAN,14.867019,120.465377,ORANI,BATAAN,Region 3 (Central Luzon)
PH0305419000,2022,Jollibee,STA. ANA PAMPANGA,15.094242,120.766388,SANTA ANA,PAMPANGA,Region 3 (Central Luzon)
PH0305415000,2000,Jollibee,STA. ANA PAMPANGA,15.039206,120.681723,SAN FERNANDO,PAMPANGA,Region 3 (Central Luzon)
PH1206302000,9506,Jollibee,KORONADAL HIGHWAY DT,6.499732,124.843924,KORONADAL,SOUTH COTABATO,Region 12 (SOCCSKSARGEN)
PH0305406000,2006,Jollibee,FLORIDABLANCA,14.973766,120.529203,FLORIDABLANCA,PAMPANGA,Region 3 (Central Luzon)
PH0305403000,2012,Jollibee,ARAYAT BAYAN,15.149761,120.770125,ARAYAT,PAMPANGA,Region 3 (Central Luzon)
PH0304907000,3105,Jollibee,GAPAN,15.312347,120.94904,GAPAN,NUEVA ECIJA,Region 3 (Central Luzon)
PH0307106000,2200,Jollibee,SUBIC LOT 21,14.827216,120.28236,OLONGAPO,ZAMBALES,Region 3 (Central Luzon)
PH0307106000,2200,Jollibee,ULO NG APO,14.838588,120.284365,OLONGAPO,ZAMBALES,Region 3 (Central Luzon)
PH0304932000,2009,Jollibee,ANGELES,15.138699,120.587553,ANGELES,PAMPANGA,Region 3 (Central Luzon)
PH0307114000,2209,Jollibee,ANGELES,14.877948,120.234734,SUBIC,ZAMBALES,Region 3 (Central Luzon)
PH0305411000,2011,Jollibee,MAGALANG,15.213689,120.66176,MAGALANG,PAMPANGA,Region 3 (Central Luzon)
PH0304932000,2009,Jollibee,BALIBAGO,15.166903,120.590165,ANGELES,PAMPANGA,Region 3 (Central Luzon)
PH0305408000,2026,Jollibee,DAU,15.178511,120.587241,MABALACAT,PAMPANGA,Region 3 (Central Luzon)
PH0304932000,2009,Jollibee,PETRON CLARK,15.167222,120.569993,ANGELES,PAMPANGA,Region 3 (Central Luzon)
PH1705315000,5300,Jollibee,PALAWAN RIZAL,9.739939,118.740851,PUERTO PRINCESA,PALAWAN,Region 4B (MIMAROPA)
PH1705315000,5300,Jollibee,PALAWAN VALENCIA,9.742205,118.736901,PUERTO PRINCESA,PALAWAN,Region 4B (MIMAROPA)
PH0304932000,2009,Jollibee,CLARK BERTHAPHIL III,15.177567,120.53028,ANGELES,PAMPANGA,Region 3 (Central Luzon)
PH0305408000,2026,Jollibee,MABALACAT,15.22155,120.5753,MABALACAT,PAMPANGA,Region 3 (Central Luzon)
PH0304902000,3100,Jollibee,CIRCUMFERENTIAL,15.470335,120.955935,CABANATUAN,NUEVA ECIJA,Region 3 (Central Luzon)
PH0304902000,3100,Jollibee,CABANATUAN,15.487581,120.962223,CABANATUAN,NUEVA ECIJA,Region 3 (Central Luzon)
PH0306905000,2316,Jollibee,CONCEPCION TARLAC,15.323107,120.653183,CONCEPCION,TARLAC,Region 3 (Central Luzon)
PH0306915000,2300,Jollibee,LUISITA,15.432366,120.600193,TARLAC,TARLAC,Region 3 (Central Luzon)
PH0306915000,2300,Jollibee,LUISITA,15.481095,120.594977,TARLAC,TARLAC,Region 3 (Central Luzon)
PH1206302000,9500,Jollibee,GENSAN MAKAR,6.1185,125.145441,GENERAL SANTOS,SOUTH COTABATO,Region 12 (SOCCSKSARGEN)
PH1206302000,9500,Jollibee,GENSAN HIGHWAY,6.118544,125.178879,GENERAL SANTOS,SOUTH COTABATO,Region 12 (SOCCSKSARGEN)
PH1206302000,9500,Jollibee,GENSAN CALUMPANG DT,6.077361,125.145867,GENERAL SANTOS,SOUTH COTABATO,Region 12 (SOCCSKSARGEN)
PH0306915000,2300,Jollibee,GERONA,15.596465,120.600714,TARLAC,TARLAC,Region 3 (Central Luzon)
PH0306910000,2307,Jollibee,PANIQUI HIGHWAY,15.667977,120.576982,PANIQUI,TARLAC,Region 3 (Central Luzon)
PH0307105000,2201,Jollibee,PANIQUI HIGHWAY,15.328699,119.974371,IBA,ZAMBALES,Region 3 (Central Luzon)
PH0306903000,2306,Jollibee,CAMILING,15.686901,120.410805,CAMILING,TARLAC,Region 3 (Central Luzon)
PH0105545000,2419,Jollibee,URDANETA,15.972705,120.571395,URDANETA,PANGASINAN,Region 1 (Ilocos Region)
PH0105501000,2408,Jollibee,URDANETA,16.046741,120.586235,BINALONAN,PANGASINAN,Region 1 (Ilocos Region)
PH0105531000,2415,Jollibee,SAN CARLOS,15.927275,120.348233,SAN CARLOS,PANGASINAN,Region 1 (Ilocos Region)
PH0105517000,2418,Jollibee,CALASIAO,16.021624,120.353584,CALASIAO,PANGASINAN,Region 1 (Ilocos Region)
PH0105526000,2420,Jollibee,MAGIC MALL MANGALDAN,16.068567,120.404716,MANGALDAN,PANGASINAN,Region 1 (Ilocos Region)
PH0105517000,2414,Jollibee,LUCAO,16.020989,120.324248,DAGUPAN,PANGASINAN,Region 1 (Ilocos Region)
PH0105517000,2414,Jollibee,SM CENTER DAGUPAN,16.044965,120.343232,DAGUPAN,PANGASINAN,Region 1 (Ilocos Region)
PH0105517000,2414,Jollibee,DAGUPAN EAST JUNCTION,16.046187,120.343283,DAGUPAN,PANGASINAN,Region 1 (Ilocos Region)
PH0205005000,3700,Jollibee,BAYOMBONG,16.487475,121.146503,BAYOMBONG,NUEVA VIZCAYA,Region 2 (Cagayan Valley)
PH0205013000,3709,Jollibee,BAYOMBONG,16.517349,121.182028,SOLANO,NUEVA VIZCAYA,Region 2 (Cagayan Valley)
PH0105522000,2401,Jollibee,LINGAYEN,16.021708,120.232482,LINGAYEN,PANGASINAN,Region 1 (Ilocos Region)
PH0203134000,3311,Jollibee,SANTIAGO BAYAN,16.689254,121.547398,SANTIAGO,ISABELA,Region 2 (Cagayan Valley)
PH1430300000,2600,Jollibee,SANTIAGO BAYAN,16.405371,120.602658,BAGUIO,BENGUET,CAR (Cordillera Administrative Region)
PH1430300000,2600,Jollibee,SM BAGUIO CITY,16.408777,120.599342,BAGUIO,BENGUET,CAR (Cordillera Administrative Region)
PH1430300000,2600,Jollibee,BAGUIO HARRISON,16.412024,120.596539,BAGUIO,BENGUET,CAR (Cordillera Administrative Region)
PH1430300000,2600,Jollibee,BAGUIO LEGARDA,16.411308,120.590959,BAGUIO,BENGUET,CAR (Cordillera Administrative Region)
PH1430300000,2600,Jollibee,BAGUIO MAGSAYSAY,16.415733,120.596056,BAGUIO,BENGUET,CAR (Cordillera Administrative Region)
PH0203107000,3305,Jollibee,CAUAYAN,16.936139,121.77421,CAUAYAN,ISABELA,Region 2 (Cagayan Valley)
PH1401110000,2601,Jollibee,LA TRINIDAD,16.447652,120.590852,LA TRINIDAD,BENGUET,CAR (Cordillera Administrative Region)
PH0103301000,2504,Jollibee,AGOO,16.322279,120.367423,AGOO,LA UNION,Region 1 (Ilocos Region)
PH0105502000,2413,Jollibee,ALAMINOS,16.155599,119.979757,ALAMINOS,PANGASINAN,Region 1 (Ilocos Region)
PH0203113000,3300,Jollibee,ALAMINOS,17.127567,121.866398,ILAGAN,ISABELA,Region 2 (Cagayan Valley)
PH0103313000,2500,Jollibee,SAN FERNANDO 3   SEVILLA,16.602056,120.318095,SAN FERNANDO,LA UNION,Region 1 (Ilocos Region)
PH0103313000,2500,Jollibee,SAN FERNANDO 3   SEVILLA,16.615775,120.316431,SAN FERNANDO,LA UNION,Region 1 (Ilocos Region)
PH0201528000,3500,Jollibee,TUGUEGARAO CITIMALL,17.611604,121.728505,TUGUEGARAO,CAGAYAN,Region 2 (Cagayan Valley)
PH0201528000,3500,Jollibee,TUGUEGARAO BUNTUN,17.613367,121.706243,TUGUEGARAO,CAGAYAN,Region 2 (Cagayan Valley)
PH0201528000,3500,Jollibee,TUGUEGARAO TANZA JUNCTION,17.62637,121.732835,TUGUEGARAO,CAGAYAN,Region 2 (Cagayan Valley)
PH0102914000,2704,Jollibee,TUGUEGARAO TANZA JUNCTION,17.418982,120.4741,NARVACAN,ILOCOS SUR,Region 1 (Ilocos Region)
PH0102933000,2700,Jollibee,VIGAN,17.574821,120.387634,VIGAN,ILOCOS SUR,Region 1 (Ilocos Region)
PH0201505000,3515,Jollibee,APARRI,18.354936,121.642166,APARRI,CAGAYAN,Region 2 (Cagayan Valley)
PH0102811000,2900,Jollibee,LAOAG BACARRA,18.197466,120.594671,LAOAG,ILOCOS NORTE,Region 1 (Ilocos Region)
